from;to;energy-produced-Wh;has_image;is_first_with_image_that_day;is_last_with_image_that_day;atday
2024-04-06 17:20:00;2024-04-06 17:30:00;1135.5720000018675;False;False;False;False
2024-04-06 17:30:00;2024-04-06 17:40:00;978.2939999997616;False;False;False;False
2024-04-06 17:40:00;2024-04-06 17:50:00;881.1626666660111;False;False;False;False
2024-04-06 17:50:00;2024-04-06 18:00:00;784.0313333322606;False;False;False;False
2024-04-06 18:00:00;2024-04-06 18:10:00;564.4253333310286;False;False;False;False
2024-04-06 18:10:00;2024-04-06 18:20:00;486.86966666579247;False;False;False;False
2024-04-06 18:20:00;2024-04-06 18:30:00;409.3140000005563;False;False;False;False
2024-04-06 18:30:00;2024-04-06 18:40:00;317.19933333496255;False;False;False;False
2024-04-06 18:40:00;2024-04-06 18:50:00;265.21766666819656;False;False;False;False
2024-04-06 18:50:00;2024-04-06 19:00:00;213.2360000014305;False;False;False;False
2024-04-06 19:00:00;2024-04-06 19:10:00;116.7333333293597;False;False;False;False
2024-04-06 19:10:00;2024-04-06 19:20:00;85.51233333100876;False;False;False;False
2024-04-06 19:20:00;2024-04-06 19:30:00;54.29133333265781;False;False;False;False
2024-04-06 19:30:00;2024-04-06 19:40:00;7.630666668216386;False;False;False;False
2024-04-06 19:40:00;2024-04-06 19:50:00;3.815333334108193;False;False;False;False
2024-04-06 19:50:00;2024-04-06 20:00:00;0.0;False;False;False;False
2024-04-06 20:00:00;2024-04-06 20:10:00;0.0;False;False;False;False
2024-04-06 20:10:00;2024-04-06 20:20:00;0.0;False;False;False;False
2024-04-06 20:20:00;2024-04-06 20:30:00;0.0;False;False;False;False
2024-04-06 20:30:00;2024-04-06 20:40:00;0.0;False;False;False;False
2024-04-06 20:40:00;2024-04-06 20:50:00;0.0;False;False;False;False
2024-04-06 20:50:00;2024-04-06 21:00:00;0.0;False;False;False;False
2024-04-06 21:00:00;2024-04-06 21:10:00;0.0;False;False;False;False
2024-04-06 21:10:00;2024-04-06 21:20:00;0.0;False;False;False;False
2024-04-06 21:20:00;2024-04-06 21:30:00;0.0;False;False;False;False
2024-04-06 21:30:00;2024-04-06 21:40:00;0.0;False;False;False;False
2024-04-06 21:40:00;2024-04-06 21:50:00;0.0;False;False;False;False
2024-04-06 21:50:00;2024-04-06 22:00:00;0.0;False;False;False;False
2024-04-06 22:00:00;2024-04-06 22:10:00;0.0;False;False;False;False
2024-04-06 22:10:00;2024-04-06 22:20:00;0.0;False;False;False;False
2024-04-06 22:20:00;2024-04-06 22:30:00;0.0;False;False;False;False
2024-04-06 22:30:00;2024-04-06 22:40:00;0.0;False;False;False;False
2024-04-06 22:40:00;2024-04-06 22:50:00;0.0;False;False;False;False
2024-04-06 22:50:00;2024-04-06 23:00:00;0.0;False;False;False;False
2024-04-06 23:00:00;2024-04-06 23:10:00;0.0;False;False;False;False
2024-04-06 23:10:00;2024-04-06 23:20:00;0.0;False;False;False;False
2024-04-06 23:20:00;2024-04-06 23:30:00;0.0;False;False;False;False
2024-04-06 23:30:00;2024-04-06 23:40:00;0.0;False;False;False;False
2024-04-06 23:40:00;2024-04-06 23:50:00;0.0;False;False;False;False
2024-04-06 23:50:00;2024-04-07 00:00:00;0.0;False;False;False;False
2024-04-07 00:00:00;2024-04-07 00:10:00;0.0;False;False;False;False
2024-04-07 00:10:00;2024-04-07 00:20:00;0.0;False;False;False;False
2024-04-07 00:20:00;2024-04-07 00:30:00;0.0;False;False;False;False
2024-04-07 00:30:00;2024-04-07 00:40:00;0.0;False;False;False;False
2024-04-07 00:40:00;2024-04-07 00:50:00;0.0;False;False;False;False
2024-04-07 00:50:00;2024-04-07 01:00:00;0.0;False;False;False;False
2024-04-07 01:00:00;2024-04-07 01:10:00;0.0;False;False;False;False
2024-04-07 01:10:00;2024-04-07 01:20:00;0.0;False;False;False;False
2024-04-07 01:20:00;2024-04-07 01:30:00;0.0;False;False;False;False
2024-04-07 01:30:00;2024-04-07 01:40:00;0.0;False;False;False;False
2024-04-07 01:40:00;2024-04-07 01:50:00;0.0;False;False;False;False
2024-04-07 01:50:00;2024-04-07 02:00:00;0.0;False;False;False;False
2024-04-07 02:00:00;2024-04-07 02:10:00;0.0;False;False;False;False
2024-04-07 02:10:00;2024-04-07 02:20:00;0.0;False;False;False;False
2024-04-07 02:20:00;2024-04-07 02:30:00;0.0;False;False;False;False
2024-04-07 02:30:00;2024-04-07 02:40:00;0.0;False;False;False;False
2024-04-07 02:40:00;2024-04-07 02:50:00;0.0;False;False;False;False
2024-04-07 02:50:00;2024-04-07 03:00:00;0.0;False;False;False;False
2024-04-07 03:00:00;2024-04-07 03:10:00;0.0;False;False;False;False
2024-04-07 03:10:00;2024-04-07 03:20:00;0.0;False;False;False;False
2024-04-07 03:20:00;2024-04-07 03:30:00;0.0;False;False;False;False
2024-04-07 03:30:00;2024-04-07 03:40:00;0.0;False;False;False;False
2024-04-07 03:40:00;2024-04-07 03:50:00;0.0;False;False;False;False
2024-04-07 03:50:00;2024-04-07 04:00:00;0.0;False;False;False;False
2024-04-07 04:00:00;2024-04-07 04:10:00;0.0;False;False;False;False
2024-04-07 04:10:00;2024-04-07 04:20:00;0.0;False;False;False;False
2024-04-07 04:20:00;2024-04-07 04:30:00;0.0;False;False;False;False
2024-04-07 04:30:00;2024-04-07 04:40:00;0.0;False;False;False;False
2024-04-07 04:40:00;2024-04-07 04:50:00;0.0;False;False;False;False
2024-04-07 04:50:00;2024-04-07 05:00:00;0.0;False;False;False;False
2024-04-07 05:00:00;2024-04-07 05:10:00;0.0;False;False;False;False
2024-04-07 05:10:00;2024-04-07 05:20:00;0.0;False;False;False;False
2024-04-07 05:20:00;2024-04-07 05:30:00;0.0;False;False;False;False
2024-04-07 05:30:00;2024-04-07 05:40:00;0.0;False;False;False;False
2024-04-07 05:40:00;2024-04-07 05:50:00;0.0;False;False;False;False
2024-04-07 05:50:00;2024-04-07 06:00:00;0.0;False;False;False;False
2024-04-07 06:00:00;2024-04-07 06:10:00;0.0;False;False;False;False
2024-04-07 06:10:00;2024-04-07 06:20:00;0.0;False;False;False;False
2024-04-07 06:20:00;2024-04-07 06:30:00;0.0;False;False;False;False
2024-04-07 06:30:00;2024-04-07 06:40:00;0.0;False;False;False;False
2024-04-07 06:40:00;2024-04-07 06:50:00;0.0;False;False;False;False
2024-04-07 06:50:00;2024-04-07 07:00:00;0.0;False;False;False;False
2024-04-07 07:00:00;2024-04-07 07:10:00;0.0;False;False;False;False
2024-04-07 07:10:00;2024-04-07 07:20:00;11.367666666706404;False;False;False;False
2024-04-07 07:20:00;2024-04-07 07:30:00;22.735333333412807;False;False;False;False
2024-04-07 07:30:00;2024-04-07 07:40:00;102.50333333512148;False;False;False;False
2024-04-07 07:40:00;2024-04-07 07:50:00;138.11300000051656;False;False;False;False
2024-04-07 07:50:00;2024-04-07 08:00:00;173.72266666591167;False;False;False;False
2024-04-07 08:00:00;2024-04-07 08:10:00;272.24666666487855;False;False;False;False
2024-04-07 08:10:00;2024-04-07 08:20:00;315.337333333989;False;False;False;False
2024-04-07 08:20:00;2024-04-07 08:30:00;358.42800000309944;False;False;False;False
2024-04-07 08:30:00;2024-04-07 08:40:00;315.05199999610585;False;False;False;False
2024-04-07 08:40:00;2024-04-07 08:50:00;354.8773333330949;False;False;False;False
2024-04-07 08:50:00;2024-04-07 09:00:00;394.702666670084;False;False;False;False
2024-04-07 09:00:00;2024-04-07 09:10:00;700.7700000007948;False;False;False;False
2024-04-07 09:10:00;2024-04-07 09:20:00;833.7773333316048;False;False;False;False
2024-04-07 09:20:00;2024-04-07 09:30:00;966.7846666624148;False;False;False;False
2024-04-07 09:30:00;2024-04-07 09:40:00;1269.390666668614;False;False;False;False
2024-04-07 09:40:00;2024-04-07 09:50:00;1308.19633333385;False;False;False;False
2024-04-07 09:50:00;2024-04-07 10:00:00;1347.001999999086;False;False;False;False
2024-04-07 10:00:00;2024-04-07 10:10:00;1331.386000002424;False;False;False;False
2024-04-07 10:10:00;2024-04-07 10:20:00;1218.2863333349428;False;False;False;False
2024-04-07 10:20:00;2024-04-07 10:30:00;1105.1866666674614;False;False;False;False
2024-04-07 10:30:00;2024-04-07 10:40:00;1462.7613333314655;False;False;False;False
2024-04-07 10:40:00;2024-04-07 10:50:00;1523.2783333311477;False;False;False;False
2024-04-07 10:50:00;2024-04-07 11:00:00;1583.79533333083;False;False;False;False
2024-04-07 11:00:00;2024-04-07 11:10:00;1324.181333338221;False;False;False;False
2024-04-07 11:10:00;2024-04-07 11:20:00;1344.818666666746;False;False;False;False
2024-04-07 11:20:00;2024-04-07 11:30:00;1365.4559999952714;False;False;False;False
2024-04-07 11:30:00;2024-04-07 11:40:00;1507.472000002861;False;False;False;False
2024-04-07 11:40:00;2024-04-07 11:50:00;1557.0560000017283;False;False;False;False
2024-04-07 11:50:00;2024-04-07 12:00:00;1606.640000000596;False;False;False;False
2024-04-07 12:00:00;2024-04-07 12:10:00;1346.1173333326976;False;False;False;False
2024-04-07 12:10:00;2024-04-07 12:20:00;1285.3949999983113;False;False;False;False
2024-04-07 12:20:00;2024-04-07 12:30:00;1224.672666663925;False;False;False;False
2024-04-07 12:30:00;2024-04-07 12:40:00;1410.7146666695674;False;False;False;False
2024-04-07 12:40:00;2024-04-07 12:50:00;1506.2886666680374;False;False;False;False
2024-04-07 12:50:00;2024-04-07 13:00:00;1601.8626666665075;False;False;False;False
2024-04-07 13:00:00;2024-04-07 13:10:00;1325.4346666683753;False;False;False;False
2024-04-07 13:10:00;2024-04-07 13:20:00;1152.74533333381;False;False;False;False
2024-04-07 13:20:00;2024-04-07 13:30:00;980.055999999245;False;False;False;False
2024-04-07 13:30:00;2024-04-07 13:40:00;833.2039999961853;False;False;False;False
2024-04-07 13:40:00;2024-04-07 13:50:00;913.7913333326578;False;False;False;False
2024-04-07 13:50:00;2024-04-07 14:00:00;994.3786666691304;False;False;False;False
2024-04-07 14:00:00;2024-04-07 14:10:00;1001.2793333331743;False;False;False;False
2024-04-07 14:10:00;2024-04-07 14:20:00;1091.9563333342471;False;False;False;False
2024-04-07 14:20:00;2024-04-07 14:30:00;1182.6333333353202;False;False;False;False
2024-04-07 14:30:00;2024-04-07 14:40:00;1205.7799999962251;False;False;False;False
2024-04-07 14:40:00;2024-04-07 14:50:00;1211.0543333316846;False;False;False;False
2024-04-07 14:50:00;2024-04-07 15:00:00;1216.3286666671438;False;False;False;False
2024-04-07 15:00:00;2024-04-07 15:10:00;877.8633333345252;False;False;False;False
2024-04-07 15:10:00;2024-04-07 15:20:00;854.4756666670241;False;False;False;False
2024-04-07 15:20:00;2024-04-07 15:30:00;831.0879999995232;False;False;False;False
2024-04-07 15:30:00;2024-04-07 15:40:00;751.8226666649183;False;False;False;False
2024-04-07 15:40:00;2024-04-07 15:50:00;800.6880000010133;False;False;False;False
2024-04-07 15:50:00;2024-04-07 16:00:00;849.5533333371083;False;False;False;False
2024-04-07 16:00:00;2024-04-07 16:10:00;932.6546666671832;False;False;False;False
2024-04-07 16:10:00;2024-04-07 16:20:00;962.129333332181;False;False;False;False
2024-04-07 16:20:00;2024-04-07 16:30:00;991.6039999971788;False;False;False;False
2024-04-07 16:30:00;2024-04-07 16:40:00;887.1160000016292;False;False;False;False
2024-04-07 16:40:00;2024-04-07 16:50:00;840.8883333330352;False;False;False;False
2024-04-07 16:50:00;2024-04-07 17:00:00;794.6606666644412;False;False;False;False
2024-04-07 17:00:00;2024-04-07 17:10:00;1018.1880000034968;False;False;False;False
2024-04-07 17:10:00;2024-04-07 17:20:00;1037.1786666686337;False;False;False;False
2024-04-07 17:20:00;2024-04-07 17:30:00;1056.1693333337705;False;False;False;False
2024-04-07 17:30:00;2024-04-07 17:40:00;648.2719999998808;False;False;False;False
2024-04-07 17:40:00;2024-04-07 17:50:00;635.2513333310684;False;False;False;False
2024-04-07 17:50:00;2024-04-07 18:00:00;622.230666662256;False;False;False;False
2024-04-07 18:00:00;2024-04-07 18:10:00;409.9646666695674;False;False;False;False
2024-04-07 18:10:00;2024-04-07 18:20:00;376.2613333339492;False;False;False;False
2024-04-07 18:20:00;2024-04-07 18:30:00;342.55799999833107;False;False;False;False
2024-04-07 18:30:00;2024-04-07 18:40:00;216.66066666940847;False;False;False;False
2024-04-07 18:40:00;2024-04-07 18:50:00;166.1330000013113;False;False;False;False
2024-04-07 18:50:00;2024-04-07 19:00:00;115.60533333321412;False;False;False;False
2024-04-07 19:00:00;2024-04-07 19:10:00;46.721333329876266;False;False;False;False
2024-04-07 19:10:00;2024-04-07 19:20:00;35.33066666622957;False;False;False;False
2024-04-07 19:20:00;2024-04-07 19:30:00;23.940000002582867;False;False;False;False
2024-04-07 19:30:00;2024-04-07 19:40:00;0.8446666647990545;False;False;False;False
2024-04-07 19:40:00;2024-04-07 19:50:00;0.4223333323995272;False;False;False;False
2024-04-07 19:50:00;2024-04-07 20:00:00;0.0;False;False;False;False
2024-04-07 20:00:00;2024-04-07 20:10:00;0.0;False;False;False;False
2024-04-07 20:10:00;2024-04-07 20:20:00;0.0;False;False;False;False
2024-04-07 20:20:00;2024-04-07 20:30:00;0.0;False;False;False;False
2024-04-07 20:30:00;2024-04-07 20:40:00;0.0;False;False;False;False
2024-04-07 20:40:00;2024-04-07 20:50:00;0.0;False;False;False;False
2024-04-07 20:50:00;2024-04-07 21:00:00;0.0;False;False;False;False
2024-04-07 21:00:00;2024-04-07 21:10:00;0.0;False;False;False;False
2024-04-07 21:10:00;2024-04-07 21:20:00;0.0;False;False;False;False
2024-04-07 21:20:00;2024-04-07 21:30:00;0.0;False;False;False;False
2024-04-07 21:30:00;2024-04-07 21:40:00;0.0;False;False;False;False
2024-04-07 21:40:00;2024-04-07 21:50:00;0.0;False;False;False;False
2024-04-07 21:50:00;2024-04-07 22:00:00;0.0;False;False;False;False
2024-04-07 22:00:00;2024-04-07 22:10:00;0.0;False;False;False;False
2024-04-07 22:10:00;2024-04-07 22:20:00;0.0;False;False;False;False
2024-04-07 22:20:00;2024-04-07 22:30:00;0.0;False;False;False;False
2024-04-07 22:30:00;2024-04-07 22:40:00;0.0;False;False;False;False
2024-04-07 22:40:00;2024-04-07 22:50:00;0.0;False;False;False;False
2024-04-07 22:50:00;2024-04-07 23:00:00;0.0;False;False;False;False
2024-04-07 23:00:00;2024-04-07 23:10:00;0.0;False;False;False;False
2024-04-07 23:10:00;2024-04-07 23:20:00;0.0;False;False;False;False
2024-04-07 23:20:00;2024-04-07 23:30:00;0.0;False;False;False;False
2024-04-07 23:30:00;2024-04-07 23:40:00;0.0;False;False;False;False
2024-04-07 23:40:00;2024-04-07 23:50:00;0.0;False;False;False;False
2024-04-07 23:50:00;2024-04-08 00:00:00;0.0;False;False;False;False
2024-04-08 00:00:00;2024-04-08 00:10:00;0.0;False;False;False;False
2024-04-08 00:10:00;2024-04-08 00:20:00;0.0;False;False;False;False
2024-04-08 00:20:00;2024-04-08 00:30:00;0.0;False;False;False;False
2024-04-08 00:30:00;2024-04-08 00:40:00;0.0;False;False;False;False
2024-04-08 00:40:00;2024-04-08 00:50:00;0.0;False;False;False;False
2024-04-08 00:50:00;2024-04-08 01:00:00;0.0;False;False;False;False
2024-04-08 01:00:00;2024-04-08 01:10:00;0.0;False;False;False;False
2024-04-08 01:10:00;2024-04-08 01:20:00;0.0;False;False;False;False
2024-04-08 01:20:00;2024-04-08 01:30:00;0.0;False;False;False;False
2024-04-08 01:30:00;2024-04-08 01:40:00;0.0;False;False;False;False
2024-04-08 01:40:00;2024-04-08 01:50:00;0.0;False;False;False;False
2024-04-08 01:50:00;2024-04-08 02:00:00;0.0;False;False;False;False
2024-04-08 02:00:00;2024-04-08 02:10:00;0.0;False;False;False;False
2024-04-08 02:10:00;2024-04-08 02:20:00;0.0;False;False;False;False
2024-04-08 02:20:00;2024-04-08 02:30:00;0.0;False;False;False;False
2024-04-08 02:30:00;2024-04-08 02:40:00;0.0;False;False;False;False
2024-04-08 02:40:00;2024-04-08 02:50:00;0.0;False;False;False;False
2024-04-08 02:50:00;2024-04-08 03:00:00;0.0;False;False;False;False
2024-04-08 03:00:00;2024-04-08 03:10:00;0.0;False;False;False;False
2024-04-08 03:10:00;2024-04-08 03:20:00;0.0;False;False;False;False
2024-04-08 03:20:00;2024-04-08 03:30:00;0.0;False;False;False;False
2024-04-08 03:30:00;2024-04-08 03:40:00;0.0;False;False;False;False
2024-04-08 03:40:00;2024-04-08 03:50:00;0.0;False;False;False;False
2024-04-08 03:50:00;2024-04-08 04:00:00;0.0;False;False;False;False
2024-04-08 04:00:00;2024-04-08 04:10:00;0.0;False;False;False;False
2024-04-08 04:10:00;2024-04-08 04:20:00;0.0;False;False;False;False
2024-04-08 04:20:00;2024-04-08 04:30:00;0.0;False;False;False;False
2024-04-08 04:30:00;2024-04-08 04:40:00;0.0;False;False;False;False
2024-04-08 04:40:00;2024-04-08 04:50:00;0.0;False;False;False;False
2024-04-08 04:50:00;2024-04-08 05:00:00;0.0;False;False;False;False
2024-04-08 05:00:00;2024-04-08 05:10:00;0.0;False;False;False;False
2024-04-08 05:10:00;2024-04-08 05:20:00;0.0;False;False;False;False
2024-04-08 05:20:00;2024-04-08 05:30:00;0.0;False;False;False;False
2024-04-08 05:30:00;2024-04-08 05:40:00;0.0;False;False;False;False
2024-04-08 05:40:00;2024-04-08 05:50:00;0.0;False;False;False;False
2024-04-08 05:50:00;2024-04-08 06:00:00;0.0;False;False;False;False
2024-04-08 06:00:00;2024-04-08 06:10:00;0.0;False;False;False;False
2024-04-08 06:10:00;2024-04-08 06:20:00;0.0;False;False;False;False
2024-04-08 06:20:00;2024-04-08 06:30:00;0.0;False;False;False;False
2024-04-08 06:30:00;2024-04-08 06:40:00;0.0;False;False;False;False
2024-04-08 06:40:00;2024-04-08 06:50:00;0.0;False;False;False;False
2024-04-08 06:50:00;2024-04-08 07:00:00;0.0;False;False;False;False
2024-04-08 07:00:00;2024-04-08 07:10:00;2.760000000397364;False;False;False;False
2024-04-08 07:10:00;2024-04-08 07:20:00;24.53366666783889;False;False;False;False
2024-04-08 07:20:00;2024-04-08 07:30:00;46.30733333528042;False;False;False;False
2024-04-08 07:30:00;2024-04-08 07:40:00;101.21666666368644;False;False;False;False
2024-04-08 07:40:00;2024-04-08 07:50:00;124.73033333321412;False;False;False;False
2024-04-08 07:50:00;2024-04-08 08:00:00;148.2440000027418;False;False;False;False
2024-04-08 08:00:00;2024-04-08 08:10:00;219.1566666662693;False;False;False;False
2024-04-08 08:10:00;2024-04-08 08:20:00;262.8246666664878;False;False;False;False
2024-04-08 08:20:00;2024-04-08 08:30:00;306.4926666667064;False;False;False;False
2024-04-08 08:30:00;2024-04-08 08:40:00;365.6126666665077;False;False;False;False
2024-04-08 08:40:00;2024-04-08 08:50:00;410.78999999910593;False;False;False;False
2024-04-08 08:50:00;2024-04-08 09:00:00;455.96733333170414;False;False;False;False
2024-04-08 09:00:00;2024-04-08 09:10:00;568.9280000030994;False;False;False;False
2024-04-08 09:10:00;2024-04-08 09:20:00;628.8573333347838;False;False;False;False
2024-04-08 09:20:00;2024-04-08 09:30:00;688.786666666468;False;False;False;False
2024-04-08 09:30:00;2024-04-08 09:40:00;900.3553333332142;False;False;False;False
2024-04-08 09:40:00;2024-04-08 09:50:00;1005.0676666647196;False;False;False;False
2024-04-08 09:50:00;2024-04-08 10:00:00;1109.7799999962251;False;False;False;False
2024-04-08 10:00:00;2024-04-08 10:10:00;1153.4700000037749;False;False;False;False
2024-04-08 10:10:00;2024-04-08 10:20:00;1179.047333334883;False;False;False;False
2024-04-08 10:20:00;2024-04-08 10:30:00;1204.624666665991;False;False;False;False
2024-04-08 10:30:00;2024-04-08 10:40:00;1189.4346666634085;False;False;False;False
2024-04-08 10:40:00;2024-04-08 10:50:00;1252.9010000005364;False;False;False;False
2024-04-08 10:50:00;2024-04-08 11:00:00;1316.3673333376646;False;False;False;False
2024-04-08 11:00:00;2024-04-08 11:10:00;1435.9166666666667;False;False;False;False
2024-04-08 11:10:00;2024-04-08 11:20:00;1461.519333332777;False;False;False;False
2024-04-08 11:20:00;2024-04-08 11:30:00;1487.1219999988873;False;False;False;False
